x1,x2,d_exact,output,error,membership_function
0.232323232323232,-0.191919191919192,3.96877869605142,3.97051316149138,-0.00173446543995892,trimf
0.232323232323232,-0.191919191919192,3.90551984491378,3.90681388293509,-0.00129403802130668,trimf
0.232323232323232,-0.171717171717172,3.84307723701663,3.84397725977109,-0.000900022754460661,trimf
0.232323232323232,-0.171717171717172,3.78145087235996,3.78201003395072,-0.000559161590752311,trimf
0.232323232323232,-0.171717171717172,3.72064075094378,3.72091741715137,-0.000276666207585929,trimf
0.232323232323232,-0.151515151515152,3.66064687276809,3.66070311555079,-5.62427827057732e-05,trimf
0.232323232323232,-0.151515151515152,3.60146923783287,3.60136936682823,9.98710046427043e-05,trimf
0.232323232323232,-0.151515151515152,3.54310784613815,3.54291698977491,0.000190856363241121,trimf
0.232323232323232,-0.131313131313131,3.48556269768391,3.48534544671059,0.000217250973317817,trimf
0.232323232323232,-0.131313131313131,3.42883379247016,3.42865291870182,0.000180873768341083,trimf
0.232323232323232,-0.131313131313131,3.37292113049689,3.37283639336191,8.47371349776971e-05,trimf
0.232323232323232,-0.111111111111111,3.31782471176411,3.31789176478579,-6.70530216875243e-05,trimf
0.232323232323232,-0.111111111111111,3.26354453627181,3.26381394493681,-0.000269408665000803,trimf
0.232323232323232,-0.111111111111111,3.21008060402,3.21059698556301,-0.000516381543007149,trimf
0.232323232323232,-0.0909090909090909,3.15743291500867,3.15823420948115,-0.000801294472479341,trimf
0.232323232323232,-0.0909090909090909,3.10560146923783,3.10671834983425,-0.00111688059641502,trimf
0.232323232323232,-0.0909090909090909,3.05458626670748,3.05604169570808,-0.00145542900059636,trimf
0.232323232323232,-0.0707070707070707,3.00438730741761,3.00619624229144,-0.00180893487383127,trimf
0.232323232323232,-0.0707070707070707,2.95500459136823,2.95717384358907,-0.00216925222083919,trimf
0.232323232323232,-0.0707070707070707,2.90643811855933,2.90896636555224,-0.00252824699290422,trimf
0.232323232323232,-0.0505050505050505,2.85868788899092,2.86156583738612,-0.00287794839520084,trimf
0.232323232323232,-0.0505050505050505,2.81175390266299,2.81496459872916,-0.00321069606616708,trimf
0.232323232323232,-0.0505050505050505,2.76563615957555,2.76915544038333,-0.00351928080777197,trimf
0.232323232323232,-0.0303030303030303,2.7203346597286,2.72413173630741,-0.00379707657880957,trimf
0.232323232323232,-0.0303030303030303,2.67584940312213,2.67988756467039,-0.00403816154826409,trimf
0.232323232323232,-0.0303030303030303,2.63218038975615,2.63641781589825,-0.0042374261421072,trimf
0.232323232323232,-0.0101010101010101,2.58932761963065,2.59371828583392,-0.00439066620327022,trimf
0.232323232323232,-0.0101010101010101,2.54729109274564,2.55178575236313,-0.00449465961749151,trimf
0.232323232323232,-0.0101010101010101,2.50607080910111,2.51061803413372,-0.00454722503260285,trimf
0.232323232323232,0.0101010101010101,2.46566676869707,2.47021403030614,-0.00454726160906782,trimf
0.232323232323232,0.0101010101010101,2.42607897153352,2.4305737406112,-0.00449476907767954,trimf
0.232323232323232,0.0101010101010101,2.38730741761045,2.39169826534802,-0.00439084773757203,trimf
0.232323232323232,0.0303030303030303,2.34935210692786,2.35358978532252,-0.00423767839465761,trimf
0.232323232323232,0.0303030303030303,2.31221303948577,2.31625152209339,-0.0040384826076223,trimf
0.232323232323232,0.0303030303030303,2.27589021528415,2.27968767924993,-0.00379746396577652,trimf
0.232323232323232,0.0505050505050505,2.24038363432303,2.24390336578423,-0.00351973146120566,trimf
0.232323232323232,0.0505050505050505,2.20569329660239,2.20890450293025,-0.0032112063278591,trimf
0.232323232323232,0.0505050505050505,2.17181920212223,2.17469771611729,-0.00287851399505357,trimf
0.232323232323232,0.0707070707070707,2.13876135088256,2.1412902139184,-0.00252886303583644,trimf
0.232323232323232,0.0707070707070707,2.10651974288338,2.1086896560603,-0.00216991317692239,trimf
0.232323232323232,0.0707070707070707,2.07509437812468,2.07690401269801,-0.00180963457333005,trimf
0.232323232323232,0.0909090909090909,2.04448525660647,2.04594141724202,-0.00145616063555654,trimf
0.232323232323232,0.0909090909090909,2.01469237832874,2.01581001505928,-0.00111763673054188,trimf
0.232323232323232,0.0909090909090909,1.9857157432915,1.98651781035247,-0.000802067060964307,trimf
0.232323232323232,0.111111111111111,1.95755535149475,1.9580725134587,-0.000517161963959234,trimf
0.232323232323232,0.111111111111111,1.93021120293848,1.93048139070249,-0.000270187764013885,trimf
0.232323232323232,0.111111111111111,1.90368329762269,1.90375111879365,-6.78211709563836e-05,trimf
0.232323232323232,0.131313131313131,1.87797163554739,1.87788764558568,8.39899617175455e-05,trimf
0.232323232323232,0.131313131313131,1.85307621671258,1.8528960588086,0.000180157903984401,trimf
0.232323232323232,0.131313131313131,1.82899704111825,1.82878046417046,0.000216576947796865,trimf
0.232323232323232,0.151515151515152,1.80573410876441,1.80554387398891,0.000190234775506504,trimf
0.232323232323232,0.151515151515152,1.78328741965106,1.78318810727523,9.93123758239456e-05,trimf
0.232323232323232,0.151515151515152,1.76165697377819,1.76171370195333,-5.67281751484572e-05,trimf
0.232323232323232,0.171717171717172,1.7408427711458,1.74111983966043,-0.000277068514632273,trimf
0.232323232323232,0.171717171717172,1.7208448117539,1.72140428334911,-0.000559471595208194,trimf
0.232323232323232,0.171717171717172,1.70166309560249,1.70256332769489,-0.000900232092400977,trimf
0.232323232323232,0.191919191919192,1.68329762269156,1.68459176211237,-0.00129413942080991,trimf
0.232323232323232,0.191919191919192,1.66574839302112,1.66748284599727,-0.00173445297615338,trimf
0.232323232323232,0.191919191919192,1.64901540659116,1.65122829564174,-0.00221288905057326,trimf
0.232323232323232,0.212121212121212,1.63309866340169,1.63581828211448,-0.00271961871278981,trimf
0.232323232323232,0.212121212121212,1.61799816345271,1.62124143925286,-0.00324327580014905,trimf
0.232323232323232,0.212121212121212,1.60371390674421,1.60748488077454,-0.00377097403033444,trimf
0.232323232323232,0.232323232323232,1.5902458932762,1.59453422537283,-0.0042883320966367,trimf
0.232323232323232,0.232323232323232,1.57759412304867,1.58237362849349,-0.00477950544482075,trimf
0.232323232323232,0.232323232323232,1.56575859606163,1.57098581927161,-0.00522722320998725,trimf
0.232323232323232,0.252525252525253,1.55473931231507,1.56035214077061,-0.00561282845553546,trimf
0.232323232323232,0.252525252525253,1.544536271809,1.55045259107425,-0.0059163192652476,trimf
0.232323232323232,0.252525252525253,1.53514947454341,1.54126586158682,-0.00611638704340822,trimf
0.232323232323232,0.272727272727273,1.52657892051831,1.53276936599942,-0.00619044548110437,trimf
0.232323232323232,0.272727272727273,1.5188246097337,1.52493924369032,-0.00611463395661493,trimf
0.232323232323232,0.272727272727273,1.51188654218957,1.51775024960607,-0.00586370741649311,trimf
0.232323232323232,0.292929292929293,1.50576471788593,1.51117555394637,-0.00541083606043902,trimf
0.232323232323232,0.292929292929293,1.50045913682277,1.50518706171806,-0.0047279248952834,trimf
0.232323232323232,0.292929292929293,1.4959697990001,1.49975571809612,-0.00378591909601367,trimf
0.232323232323232,0.313131313131313,1.49229670441792,1.49485169274538,-0.00255498832746559,trimf
0.232323232323232,0.313131313131313,1.48943985307622,1.49044453618048,-0.00100468310426516,trimf
0.232323232323232,0.313131313131313,1.487399244975,1.48650332263346,0.000895922341541899,trimf
0.232323232323232,0.333333333333333,1.48617488011427,1.48299678374219,0.00317809637208466,trimf
0.232323232323232,0.333333333333333,1.48576675849403,1.47989343466627,0.00587332382775863,trimf
0.232323232323232,0.333333333333333,5.51433527191103,5.5089077860693,0.00542748584172692,trimf
0.232323232323232,0.353535353535354,5.43393531272319,5.43120369985742,0.00273161286577484,trimf
0.232323232323232,0.353535353535354,5.35435159677584,5.35390270236131,0.000448894414529555,trimf
0.232323232323232,0.353535353535354,5.27558412406897,5.27703628701236,-0.0014521629433828,trimf
0.232323232323232,0.373737373737374,5.19763289460259,5.20063573068446,-0.00300283608186547,trimf
0.232323232323232,0.373737373737374,5.1204979083767,5.12473196752379,-0.00423405914708841,trimf
0.232323232323232,0.373737373737374,5.04417916539129,5.04935545519789,-0.00517628980660412,trimf
0.232323232323232,0.393939393939394,4.96867666564636,4.97453603195206,-0.0058593663056925,trimf
0.232323232323232,0.393939393939394,4.89399040914192,4.90030276014621,-0.00631235100428285,trimf
0.232323232323232,0.393939393939394,4.82012039587797,4.8266837417483,-0.00656334587032426,trimf
0.232323232323232,0.414141414141414,4.7470666258545,4.7537058123766,-0.00663918652209183,trimf
0.232323232323232,0.414141414141414,4.67482909907152,4.68139422220511,-0.00656512313358348,trimf
0.232323232323232,0.414141414141414,4.60340781552903,4.60977283694819,-0.00636502141916306,trimf
0.232323232323232,0.434343434343434,4.53280277522702,4.53886424772125,-0.00606147249423383,trimf
0.232323232323232,0.434343434343434,4.46301397816549,4.46868976760096,-0.00567578943546643,trimf
0.232323232323232,0.434343434343434,4.39404142434446,4.39926940264999,-0.00522797830553401,trimf
0.232323232323232,0.454545454545455,4.3258851137639,4.33062181361539,-0.00473669985149172,trimf
0.232323232323232,0.454545454545455,4.25854504642383,4.26276427483836,-0.0042192284145246,trimf
0.232323232323232,0.454545454545455,4.19202122232425,4.19571263401925,-0.00369141169499265,trimf
0.232323232323232,0.474747474747475,4.12631364146516,4.12948127528664,-0.00316763382148544,trimf
0.232323232323232,0.474747474747475,4.06142230384655,4.06408308742808,-0.00266078358153621,trimf
0.232323232323232,0.474747474747475,3.99734720946842,3.99952943880406,-0.00218222933563705,trimf
0.232323232323232,0.494949494949495,3.93408835833078,3.93583016024719,-0.0017418019164106,trimf
0.232323232323232,0.494949494949495,3.87164575043363,3.87299353708262,-0.00134778664898949,trimf
0.232323232323232,0.494949494949495,3.81001938577696,3.81102631126167,-0.00100692548470915,trimf
0.232323232323232,0.515151515151515,3.74920926436078,3.74993369446175,-0.000724430100970341,trimf
0.232323232323232,0.515151515151515,3.68921538618508,3.6897193928606,-0.000504006675520419,trimf
0.232323232323232,0.515151515151515,3.63003775124987,3.63038564413747,-0.000347892887601731,trimf
0.232323232323232,0.535353535353535,3.57167635955515,3.57193326708359,-0.000256907528437544,trimf
0.232323232323232,0.535353535353535,3.51413121110091,3.5143617240187,-0.000230512917795966,trimf
0.232323232323232,0.535353535353535,3.45740230588715,3.45766919600937,-0.00026689012221226,trimf
0.232323232323232,0.555555555555556,3.40148964391389,3.4018526706689,-0.000363026755016538,trimf
0.232323232323232,0.555555555555556,3.3463932251811,3.34690804209223,-0.000514816911127536,trimf
0.232323232323232,0.555555555555556,3.29211304968881,3.2928302222427,-0.000717172553888368,trimf
0.232323232323232,0.575757575757576,3.238649117437,3.23961326286834,-0.000964145431344043,trimf
0.232323232323232,0.575757575757576,3.18600142842567,3.18725048678594,-0.00124905836027223,trimf
0.232323232323232,0.575757575757576,3.13416998265483,3.1357346271385,-0.00156464448366611,trimf
0.232323232323232,0.595959595959596,3.08315478012448,3.08505797301179,-0.00190319288730789,trimf
0.232323232323232,0.595959595959596,3.03295582083461,3.03521251959462,-0.00225669876000989,trimf
0.232323232323232,0.595959595959596,2.98357310478523,2.98619012089171,-0.0026170161064849,trimf
0.232323232323232,0.616161616161616,2.93500663197633,2.93798264285435,-0.00297601087802146,trimf
0.232323232323232,0.616161616161616,2.88725640240792,2.89058211468771,-0.00332571227979184,trimf
0.232323232323232,0.616161616161616,2.84032241607999,2.84398087603023,-0.00365845995023539,trimf
0.232323232323232,0.636363636363636,2.79420467299255,2.79817171768387,-0.00396704469131892,trimf
0.232323232323232,0.636363636363636,2.7489031731456,2.75314801360744,-0.00424484046183871,trimf
0.232323232323232,0.636363636363636,2.70441791653913,2.70890384196991,-0.00448592543077675,trimf
0.232323232323232,0.656565656565657,2.66074890317315,2.66543409319725,-0.00468519002410606,trimf
0.232323232323232,0.656565656565657,2.61789613304765,2.6227345631324,-0.00483843008475571,trimf
0.232323232323232,0.656565656565657,2.57585960616264,2.5808020296611,-0.00494242349846363,trimf
0.232323232323232,0.676767676767677,2.53463932251811,2.53963431143118,-0.00499498891306427,trimf
0.232323232323232,0.676767676767677,2.49423528211407,2.49923030760309,-0.00499502548901765,trimf
0.232323232323232,0.676767676767677,2.45464748495052,2.45959001790763,-0.00494253295711777,trimf
0.232323232323232,0.696969696969697,2.41587593102745,2.42071454264394,-0.00483861161649735,trimf
0.232323232323232,0.696969696969697,2.37792062034486,2.38260606261793,-0.00468544227307044,trimf
0.232323232323232,0.696969696969697,2.34078155290277,2.34526779938829,-0.00448624648552043,trimf
0.232323232323232,0.717171717171717,2.30445872870115,2.30870395654431,-0.00424522784315906,trimf
0.232323232323232,0.717171717171717,2.26895214774003,2.2729196430781,-0.00396749533806995,trimf
0.232323232323232,0.717171717171717,2.23426181001939,2.23792078022359,-0.0036589702042038,trimf
0.232323232323232,0.737373737373737,2.20038771553923,2.20371399341011,-0.0033262778708778,trimf
0.232323232323232,0.737373737373737,2.16732986429956,2.17030649121069,-0.00297662691113354,trimf
0.232323232323232,0.737373737373737,2.13508825630038,2.13770593335207,-0.00261767705169236,trimf
0.232323232323232,0.757575757575758,2.10366289154168,2.10592028998925,-0.002257398447568,trimf
0.232323232323232,0.757575757575758,2.07305377002347,2.07495769453273,-0.00190392450926113,trimf
0.232323232323232,0.757575757575758,2.04326089174574,2.04482629234945,-0.00156540060370869,trimf
0.232323232323232,0.777777777777778,2.0142842567085,2.01553408764209,-0.00124983093359043,trimf
0.232323232323232,0.777777777777778,1.98612386491174,1.98708879074778,-0.000964925836041131,trimf
0.232323232323232,0.777777777777778,1.95877971635547,1.95949766799102,-0.000717951635548664,trimf
0.232323232323232,0.797979797979798,1.93225181103969,1.93276739608163,-0.000515585041940492,trimf
0.232323232323232,0.797979797979798,1.90654014896439,1.9069039228731,-0.000363773908711895,trimf
0.232323232323232,0.797979797979798,1.88164473012958,1.88191233609547,-0.000267605965888595,trimf
0.232323232323232,0.818181818181818,1.85756555453525,1.85779674145677,-0.000231186921516358,trimf
0.232323232323232,0.818181818181818,1.83430262218141,1.83456015127465,-0.000257529093244502,trimf
0.232323232323232,0.818181818181818,1.81185593306805,1.81220438456042,-0.000348451492362178,trimf
0.232323232323232,0.838383838383838,1.79022548719518,1.79072997923795,-0.000504492042768145,trimf
0.232323232323232,0.838383838383838,1.7694112845628,1.77013611694448,-0.000724832381682639,trimf
0.232323232323232,0.838383838383838,1.7494133251709,1.75042056063259,-0.00100723546168902,trimf
0.232323232323232,0.858585858585859,1.73023160901949,1.7315796049778,-0.0013479959583107,trimf
0.232323232323232,0.858585858585859,1.71186613610856,1.71360803939471,-0.00174190328614721,trimf
0.232323232323232,0.858585858585859,1.69431690643812,1.69649912327904,-0.00218221684091846,trimf
0.232323232323232,0.878787878787879,1.67758392000816,1.68024457292293,-0.00266065291476636,trimf
0.232323232323232,0.878787878787879,1.66166717681869,1.6648345593951,-0.00316738257641114,trimf
0.232323232323232,0.878787878787879,1.64656667686971,1.65025771653291,-0.00369103966319972,trimf
0.232323232323232,0.898989898989899,1.63228242016121,1.63650115805402,-0.00421873789281579,trimf
0.232323232323232,0.898989898989899,1.61881440669319,1.62355050265175,-0.00473609595855096,trimf
0.232323232323232,0.898989898989899,1.60616263646567,1.61138990577184,-0.00522726930616968,trimf
0.232323232323232,0.919191919191919,1.59432710947862,1.6000020965494,-0.00567498707077374,trimf
0.232323232323232,0.919191919191919,1.58330782573207,1.58936841804783,-0.00606059231576284,trimf
0.232323232323232,0.919191919191919,1.573104785226,1.57946886835092,-0.00636408312492009,trimf
0.232323232323232,0.939393939393939,1.56371798796041,1.57028213886294,-0.00656415090252982,trimf
0.232323232323232,0.939393939393939,1.55514743393531,1.56178564327499,-0.00663820933967951,trimf
0.232323232323232,0.939393939393939,1.5473931231507,1.55395552096535,-0.00656239781464785,trimf
0.232323232323232,0.95959595959596,1.54045505560657,1.54676652688056,-0.0063114712739909,trimf
0.232323232323232,0.95959595959596,1.53433323130293,1.54019183122034,-0.00585859991740656,trimf
0.232323232323232,0.95959595959596,1.52902765023977,1.5342033389915,-0.00517568875172736,trimf
0.232323232323232,0.97979797979798,1.5245383124171,1.52877199536904,-0.00423368295194093,trimf
0.232323232323232,0.97979797979798,1.52086521783491,1.5238679700178,-0.00300275218288326,trimf
0.232323232323232,0.97979797979798,1.51800836649322,1.5194608134524,-0.00145244695918167,trimf
0.232323232323232,1,1.515967758392,1.51551959990488,0.000448158487118544,trimf
0.232323232323232,1,1.51474339353127,1.51201306101313,0.00273033251814669,trimf
0.232323232323232,1,1.51433527191103,1.50890971193673,0.00542555997429695,trimf
0.252525252525253,-1,5.54372002856851,5.53867818624152,0.00504184232699778,trimf
0.252525252525253,-1,5.46332006938068,5.46097410002914,0.00234596935153952,trimf
0.252525252525253,-1,5.38373635343332,5.38367310253253,6.32509007942872e-05,trimf
0.252525252525253,-0.97979797979798,5.30496888072646,5.30680668718306,-0.00183780645660736,trimf
0.252525252525253,-0.97979797979798,5.22701765126008,5.23040613085464,-0.00338847959456956,trimf
0.252525252525253,-0.97979797979798,5.14988266503418,5.15450236769345,-0.00461970265926581,trimf
0.252525252525253,-0.95959595959596,5.07356392204877,5.07912585536702,-0.00556193331824861,trimf
0.252525252525253,-0.95959595959596,4.99806142230385,5.00430643212064,-0.00624500981679521,trimf
0.252525252525253,-0.95959595959596,4.92337516579941,4.93007316031424,-0.00669799451483577,trimf
0.252525252525253,-0.939393939393939,4.84950515253546,4.85645414191578,-0.00694898938032473,trimf
0.252525252525253,-0.939393939393939,4.77645138251199,4.78347621254352,-0.00702483003153365,trimf
0.252525252525253,-0.939393939393939,4.70421385572901,4.71116462237147,-0.00695076664246042,trimf
0.252525252525253,-0.919191919191919,4.63279257218651,4.63954323711398,-0.00675066492746978,trimf
0.252525252525253,-0.919191919191919,4.5621875318845,4.56863464788647,-0.00644711600196679,trimf
0.252525252525253,-0.919191919191919,4.49239873482298,4.4984601677656,-0.00606143294262296,trimf
0.252525252525253,-0.898989898989899,4.42342618100194,4.42903980281405,-0.00561362181211145,trimf
0.252525252525253,-0.898989898989899,4.35526987042139,4.36039221377887,-0.00512234335748563,trimf
0.252525252525253,-0.898989898989899,4.28792980308132,4.29253467500125,-0.00460487191993231,trimf
0.252525252525253,-0.878787878787879,4.22140597898174,4.22548303418155,-0.00407705519981505,trimf
0.252525252525253,-0.878787878787879,4.15569839812264,4.15925167544836,-0.0035532773257172,trimf
0.252525252525253,-0.878787878787879,4.09080706050403,4.09385348758921,-0.00304642708517822,trimf
0.252525252525253,-0.858585858585859,4.02673196612591,4.02929983896459,-0.00256787283868931,trimf
0.252525252525253,-0.858585858585859,3.96347311498827,3.96560056040714,-0.00212744541887311,trimf
0.252525252525253,-0.858585858585859,3.90103050709111,3.90276393724198,-0.00173343015086269,trimf
0.252525252525253,-0.838383838383838,3.83940414243445,3.84079671142044,-0.0013925689859926,trimf
0.252525252525253,-0.838383838383838,3.77859402101826,3.77970409461993,-0.00111007360166582,trimf
0.252525252525253,-0.838383838383838,3.71860014284257,3.7194897930182,-0.000889650175630585,trimf
0.252525252525253,-0.818181818181818,3.65942250790736,3.66015604429448,-0.000733536387128364,trimf
0.252525252525253,-0.818181818181818,3.60106111621263,3.60170366724001,-0.000642551027380645,trimf
0.252525252525253,-0.818181818181818,3.54351596775839,3.54413212417455,-0.000616156416160418,trimf
0.252525252525253,-0.797979797979798,3.48678706254464,3.48743959616464,-0.000652533620000284,trimf
0.252525252525253,-0.797979797979798,3.43087440057137,3.4316230708236,-0.000748670252231687,trimf
0.252525252525253,-0.797979797979798,3.37577798183859,3.37667844224636,-0.000900460407771586,trimf
0.252525252525253,-0.777777777777778,3.32149780634629,3.32260062239626,-0.00110281604996576,trimf
0.252525252525253,-0.777777777777778,3.26803387409448,3.26938366302134,-0.00134978892685877,trimf
0.252525252525253,-0.777777777777778,3.21538618508315,3.21702088693838,-0.00163470185522652,trimf
0.252525252525253,-0.757575757575758,3.16355473931231,3.16550502729038,-0.00195028797806396,trimf
0.252525252525253,-0.757575757575758,3.11253953678196,3.11482837316311,-0.0022888363811524,trimf
0.252525252525253,-0.757575757575758,3.06234057749209,3.0649829197454,-0.00264234225330418,trimf
0.252525252525253,-0.737373737373737,3.01295786144271,3.01596052104194,-0.00300265959923385,trimf
0.252525252525253,-0.737373737373737,2.96439138863381,2.96775304300404,-0.00336165437022728,trimf
0.252525252525253,-0.737373737373737,2.9166411590654,2.92035251483686,-0.0037113557714572,trimf
0.252525252525253,-0.717171717171717,2.86970717273748,2.87375127617884,-0.0040441034413643,trimf
0.252525252525253,-0.717171717171717,2.82358942965004,2.82794211783195,-0.00435268818191403,trimf
0.252525252525253,-0.717171717171717,2.77828792980308,2.78291841375498,-0.0046304839519018,trimf
0.252525252525253,-0.696969696969697,2.73380267319661,2.73867424211692,-0.00487156892031004,trimf
0.252525252525253,-0.696969696969697,2.69013365983063,2.69520449334374,-0.00507083351310955,trimf
0.252525252525253,-0.696969696969697,2.64728088970513,2.65250496327836,-0.00522407357323207,trimf
0.252525252525253,-0.676767676767677,2.60524436282012,2.61057242980654,-0.00532806698641553,trimf
0.252525252525253,-0.676767676767677,2.56402407917559,2.56940471157608,-0.00538063240048947,trimf
0.252525252525253,-0.676767676767677,2.52362003877155,2.52900070774747,-0.00538066897591749,trimf
0.252525252525253,-0.656565656565657,2.484032241608,2.48936041805149,-0.00532817644349182,trimf
0.252525252525253,-0.656565656565657,2.44526068768493,2.45048494278728,-0.00522425510234603,trimf
0.252525252525253,-0.656565656565657,2.40730537700235,2.41237646276074,-0.00507108575839199,trimf
0.252525252525253,-0.636363636363636,2.37016630956025,2.37503819953056,-0.00487188997031396,trimf
0.252525252525253,-0.636363636363636,2.33384348535864,2.33847435668606,-0.00463087132742279,trimf
0.252525252525253,-0.636363636363636,2.29833690439751,2.30269004321931,-0.0043531388218021,trimf
0.252525252525253,-0.616161616161616,2.26364656667687,2.26769118036427,-0.00404461368740128,trimf
0.252525252525253,-0.616161616161616,2.22977247219671,2.23348439355025,-0.00371192135353837,trimf
0.252525252525253,-0.616161616161616,2.19671462095705,2.2000768913503,-0.00336227039325632,trimf
0.252525252525253,-0.595959595959596,2.16447301295786,2.16747633349113,-0.00300332053327246,trimf
0.252525252525253,-0.595959595959596,2.13304764819916,2.13569069012777,-0.00264304192860321,trimf
0.252525252525253,-0.595959595959596,2.10243852668095,2.1047280946707,-0.00228956798974789,trimf
0.252525252525253,-0.575757575757576,2.07264564840322,2.07459669248687,-0.00195104408364299,trimf
0.252525252525253,-0.575757575757576,2.04366901336598,2.04530448777895,-0.00163547441296963,trimf
0.252525252525253,-0.575757575757576,2.01550862156923,2.01685919088409,-0.00135056931486099,trimf
0.252525252525253,-0.555555555555556,1.98816447301296,1.98926806812676,-0.00110359511380675,trimf
0.252525252525253,-0.555555555555556,1.96163656769717,1.96253779621681,-0.000901228519633035,trimf
0.252525252525253,-0.555555555555556,1.93592490562188,1.93667432300771,-0.00074941738583556,trimf
0.252525252525253,-0.535353535353535,1.91102948678706,1.9116827362295,-0.000653249442440051,trimf
0.252525252525253,-0.535353535353535,1.88695031119274,1.88756714159023,-0.000616830397492718,trimf
0.252525252525253,-0.535353535353535,1.86368737883889,1.86433055140754,-0.00064317256864288,trimf
0.252525252525253,-0.515151515151515,1.84124068972554,1.84197478469272,-0.00073409496718102,trimf
0.252525252525253,-0.515151515151515,1.81961024385267,1.82050037936967,-0.000890135517004786,trimf
0.252525252525253,-0.515151515151515,1.79879604122028,1.79990651707562,-0.00111047585533508,trimf
0.252525252525253,-0.494949494949495,1.77879808182838,1.78019096076314,-0.00139287893475593,trimf
0.252525252525253,-0.494949494949495,1.75961636567697,1.76135000510776,-0.00173363943079119,trimf
0.252525252525253,-0.494949494949495,1.74125089276604,1.74337843952408,-0.00212754675804039,trimf
0.252525252525253,-0.474747474747475,1.7237016630956,1.72626952340783,-0.00256786031222411,trimf
0.252525252525253,-0.474747474747475,1.70696867666565,1.71001497305113,-0.00304629638548404,trimf
0.252525252525253,-0.474747474747475,1.69105193347618,1.69460495952272,-0.00355302604654195,trimf
0.252525252525253,-0.454545454545455,1.67595143352719,1.68002811665994,-0.00407668313274456,trimf
0.252525252525253,-0.454545454545455,1.66166717681869,1.66627155818047,-0.00460438136177599,trimf
0.252525252525253,-0.454545454545455,1.64819916335068,1.65332090277761,-0.00512173942692784,trimf
0.252525252525253,-0.434343434343434,1.63554739312315,1.64116030589712,-0.0056129127739668,trimf
0.252525252525253,-0.434343434343434,1.62371186613611,1.6297724966741,-0.00606063053799288,trimf
0.252525252525253,-0.434343434343434,1.61269258238955,1.61913881817196,-0.00644623578240822,trimf
0.252525252525253,-0.414141414141414,1.60248954188348,1.60923926847448,-0.00674972659099482,trimf
0.252525252525253,-0.414141414141414,1.5931027446179,1.60005253898594,-0.00694979436803878,trimf
0.252525252525253,-0.414141414141414,1.5845321905928,1.59155604339742,-0.0070238528046267,trimf
0.252525252525253,-0.393939393939394,1.57677787980818,1.58372592108722,-0.00694804127903903,trimf
0.252525252525253,-0.393939393939394,1.56983981226405,1.57653692700189,-0.00669711473783186,trimf
0.252525252525253,-0.393939393939394,1.56371798796041,1.56996223134112,-0.00624424338070284,trimf
0.252525252525253,-0.373737373737374,1.55841240689726,1.56397373911174,-0.00556133221448651,trimf
0.252525252525253,-0.373737373737374,1.55392306907458,1.55854239548875,-0.00461932641416918,trimf
0.252525252525253,-0.373737373737374,1.5502499744924,1.55363837013699,-0.00338839564458926,trimf
0.252525252525253,-0.353535353535354,1.5473931231507,1.54923121357107,-0.00183809042037186,trimf
0.252525252525253,-0.353535353535354,1.54535251504948,1.54529000002305,6.25150264348395e-05,trimf
0.252525252525253,-0.353535353535354,1.54412815018876,1.5417834611308,0.00234468905796059,trimf
0.252525252525253,-0.333333333333333,1.54372002856851,1.53868011205391,0.00503991651460001,trimf
0.252525252525253,-0.333333333333333,5.57392102846648,5.56918270527345,0.00473832319303469,trimf
0.252525252525253,-0.333333333333333,5.49352106927865,5.49147861906056,0.00204245021808269,trimf
0.252525252525253,-0.313131313131313,5.41393735333129,5.41417762156344,-0.000240268232149177,trimf
0.252525252525253,-0.313131313131313,5.33516988062443,5.33731120621345,-0.00214132558902502,trimf
0.252525252525253,-0.313131313131313,5.25721865115804,5.2609106498845,-0.00369199872645609,trimf
0.252525252525253,-0.292929292929293,5.18008366493215,5.18500688672276,-0.00492322179061144,trimf
0.252525252525253,-0.292929292929293,5.10376492194674,5.10963037439579,-0.00586545244904713,trimf
0.252525252525253,-0.292929292929293,5.02826242220182,5.03481095114886,-0.00654852894703861,trimf
0.252525252525253,-0.272727272727273,4.95357616569738,4.9605776793419,-0.00700151364451784,trimf
0.252525252525253,-0.272727272727273,4.87970615243343,4.88695866094286,-0.00725250850943837,trimf
0.252525252525253,-0.272727272727273,4.80665238240996,4.81398073157003,-0.00732834916007263,trimf
0.252525252525253,-0.252525252525253,4.73441485562698,4.7416691413974,-0.0072542857704212,trimf
0.252525252525253,-0.252525252525253,4.66299357208448,4.67004775613933,-0.00705418405484792,trimf
0.252525252525253,-0.252525252525253,4.59238853178247,4.59913916691123,-0.00675063512875607,trimf
0.252525252525253,-0.232323232323232,4.52259973472095,4.52896468678977,-0.00636495206882159,trimf
0.252525252525253,-0.232323232323232,4.45362718089991,4.45954432183762,-0.00591714093771234,trimf
0.252525252525253,-0.232323232323232,4.38547087031936,4.39089673280185,-0.00542586248249055,trimf
0.252525252525253,-0.212121212121212,4.31813080297929,4.32303919402362,-0.00490839104433416,trimf
0.252525252525253,-0.212121212121212,4.25160697887971,4.25598755320332,-0.00438057432361472,trimf
0.252525252525253,-0.212121212121212,4.18589939802061,4.18975619446953,-0.00385679644891468,trimf
0.252525252525253,-0.191919191919192,4.121008060402,4.12435800660977,-0.00334994620777174,trimf
0.252525252525253,-0.191919191919192,4.05693296602388,4.05980435798455,-0.00287139196067621,trimf
