  -5.9595960e-01   9.7979798e-01   1.3555760e+00
  -5.9595960e-01   1.0000000e+00   1.3551678e+00
  -5.7575758e-01  -1.0000000e+00   5.3314968e+00
  -5.7575758e-01  -9.7979798e-01   5.2510968e+00
  -5.7575758e-01  -9.5959596e-01   5.1715131e+00
  -5.7575758e-01  -9.3939394e-01   5.0927456e+00
  -5.7575758e-01  -9.1919192e-01   5.0147944e+00
  -5.7575758e-01  -8.9898990e-01   4.9376594e+00
  -5.7575758e-01  -8.7878788e-01   4.8613407e+00
  -5.7575758e-01  -8.5858586e-01   4.7858382e+00
  -5.7575758e-01  -8.3838384e-01   4.7111519e+00
  -5.7575758e-01  -8.1818182e-01   4.6372819e+00
  -5.7575758e-01  -7.9797980e-01   4.5642281e+00
  -5.7575758e-01  -7.7777778e-01   4.4919906e+00
  -5.7575758e-01  -7.5757576e-01   4.4205693e+00
  -5.7575758e-01  -7.3737374e-01   4.3499643e+00
  -5.7575758e-01  -7.1717172e-01   4.2801755e+00
  -5.7575758e-01  -6.9696970e-01   4.2112029e+00
  -5.7575758e-01  -6.7676768e-01   4.1430466e+00
  -5.7575758e-01  -6.5656566e-01   4.0757066e+00
  -5.7575758e-01  -6.3636364e-01   4.0091827e+00
  -5.7575758e-01  -6.1616162e-01   3.9434752e+00
  -5.7575758e-01  -5.9595960e-01   3.8785838e+00
  -5.7575758e-01  -5.7575758e-01   3.8145087e+00
  -5.7575758e-01  -5.5555556e-01   3.7512499e+00
  -5.7575758e-01  -5.3535354e-01   3.6888073e+00
  -5.7575758e-01  -5.1515152e-01   3.6271809e+00
  -5.7575758e-01  -4.9494949e-01   3.5663708e+00
  -5.7575758e-01  -4.7474747e-01   3.5063769e+00
  -5.7575758e-01  -4.5454545e-01   3.4471993e+00
  -5.7575758e-01  -4.3434343e-01   3.3888379e+00
  -5.7575758e-01  -4.1414141e-01   3.3312927e+00
  -5.7575758e-01  -3.9393939e-01   3.2745638e+00
  -5.7575758e-01  -3.7373737e-01   3.2186512e+00
  -5.7575758e-01  -3.5353535e-01   3.1635547e+00
  -5.7575758e-01  -3.3333333e-01   3.1092746e+00
  -5.7575758e-01  -3.1313131e-01   3.0558106e+00
  -5.7575758e-01  -2.9292929e-01   3.0031629e+00
  -5.7575758e-01  -2.7272727e-01   2.9513315e+00
  -5.7575758e-01  -2.5252525e-01   2.9003163e+00
  -5.7575758e-01  -2.3232323e-01   2.8501173e+00
  -5.7575758e-01  -2.1212121e-01   2.8007346e+00
  -5.7575758e-01  -1.9191919e-01   2.7521681e+00
  -5.7575758e-01  -1.7171717e-01   2.7044179e+00
  -5.7575758e-01  -1.5151515e-01   2.6574839e+00
  -5.7575758e-01  -1.3131313e-01   2.6113662e+00
  -5.7575758e-01  -1.1111111e-01   2.5660647e+00
  -5.7575758e-01  -9.0909091e-02   2.5215794e+00
  -5.7575758e-01  -7.0707071e-02   2.4779104e+00
  -5.7575758e-01  -5.0505051e-02   2.4350576e+00
  -5.7575758e-01  -3.0303030e-02   2.3930211e+00
  -5.7575758e-01  -1.0101010e-02   2.3518008e+00
  -5.7575758e-01   1.0101010e-02   2.3113968e+00
  -5.7575758e-01   3.0303030e-02   2.2718090e+00
  -5.7575758e-01   5.0505051e-02   2.2330374e+00
  -5.7575758e-01   7.0707071e-02   2.1950821e+00
  -5.7575758e-01   9.0909091e-02   2.1579431e+00
  -5.7575758e-01   1.1111111e-01   2.1216202e+00
  -5.7575758e-01   1.3131313e-01   2.0861137e+00
  -5.7575758e-01   1.5151515e-01   2.0514233e+00
  -5.7575758e-01   1.7171717e-01   2.0175492e+00
  -5.7575758e-01   1.9191919e-01   1.9844914e+00
  -5.7575758e-01   2.1212121e-01   1.9522498e+00
  -5.7575758e-01   2.3232323e-01   1.9208244e+00
  -5.7575758e-01   2.5252525e-01   1.8902153e+00
  -5.7575758e-01   2.7272727e-01   1.8604224e+00
  -5.7575758e-01   2.9292929e-01   1.8314458e+00
  -5.7575758e-01   3.1313131e-01   1.8032854e+00
  -5.7575758e-01   3.3333333e-01   1.7759412e+00
  -5.7575758e-01   3.5353535e-01   1.7494133e+00
  -5.7575758e-01   3.7373737e-01   1.7237017e+00
  -5.7575758e-01   3.9393939e-01   1.6988062e+00
  -5.7575758e-01   4.1414141e-01   1.6747271e+00
  -5.7575758e-01   4.3434343e-01   1.6514641e+00
  -5.7575758e-01   4.5454545e-01   1.6290174e+00
  -5.7575758e-01   4.7474747e-01   1.6073870e+00
  -5.7575758e-01   4.9494949e-01   1.5865728e+00
  -5.7575758e-01   5.1515152e-01   1.5665748e+00
  -5.7575758e-01   5.3535354e-01   1.5473931e+00
  -5.7575758e-01   5.5555556e-01   1.5290277e+00
  -5.7575758e-01   5.7575758e-01   1.5114784e+00
  -5.7575758e-01   5.9595960e-01   1.4947454e+00
  -5.7575758e-01   6.1616162e-01   1.4788287e+00
  -5.7575758e-01   6.3636364e-01   1.4637282e+00
  -5.7575758e-01   6.5656566e-01   1.4494439e+00
  -5.7575758e-01   6.7676768e-01   1.4359759e+00
  -5.7575758e-01   6.9696970e-01   1.4233242e+00
  -5.7575758e-01   7.1717172e-01   1.4114886e+00
  -5.7575758e-01   7.3737374e-01   1.4004693e+00
  -5.7575758e-01   7.5757576e-01   1.3902663e+00
  -5.7575758e-01   7.7777778e-01   1.3808795e+00
  -5.7575758e-01   7.9797980e-01   1.3723089e+00
  -5.7575758e-01   8.1818182e-01   1.3645546e+00
  -5.7575758e-01   8.3838384e-01   1.3576166e+00
  -5.7575758e-01   8.5858586e-01   1.3514947e+00
  -5.7575758e-01   8.7878788e-01   1.3461892e+00
  -5.7575758e-01   8.9898990e-01   1.3416998e+00
  -5.7575758e-01   9.1919192e-01   1.3380267e+00
  -5.7575758e-01   9.3939394e-01   1.3351699e+00
  -5.7575758e-01   9.5959596e-01   1.3331293e+00
  -5.7575758e-01   9.7979798e-01   1.3319049e+00
  -5.7575758e-01   1.0000000e+00   1.3314968e+00
  -5.5555556e-01  -1.0000000e+00   5.3086420e+00
  -5.5555556e-01  -9.7979798e-01   5.2282420e+00
  -5.5555556e-01  -9.5959596e-01   5.1486583e+00
  -5.5555556e-01  -9.3939394e-01   5.0698908e+00
  -5.5555556e-01  -9.1919192e-01   4.9919396e+00
  -5.5555556e-01  -8.9898990e-01   4.9148046e+00
  -5.5555556e-01  -8.7878788e-01   4.8384859e+00
  -5.5555556e-01  -8.5858586e-01   4.7629834e+00
  -5.5555556e-01  -8.3838384e-01   4.6882971e+00
  -5.5555556e-01  -8.1818182e-01   4.6144271e+00
  -5.5555556e-01  -7.9797980e-01   4.5413733e+00
  -5.5555556e-01  -7.7777778e-01   4.4691358e+00
  -5.5555556e-01  -7.5757576e-01   4.3977145e+00
  -5.5555556e-01  -7.3737374e-01   4.3271095e+00
  -5.5555556e-01  -7.1717172e-01   4.2573207e+00
  -5.5555556e-01  -6.9696970e-01   4.1883481e+00
  -5.5555556e-01  -6.7676768e-01   4.1201918e+00
  -5.5555556e-01  -6.5656566e-01   4.0528517e+00
  -5.5555556e-01  -6.3636364e-01   3.9863279e+00
  -5.5555556e-01  -6.1616162e-01   3.9206203e+00
  -5.5555556e-01  -5.9595960e-01   3.8557290e+00
  -5.5555556e-01  -5.7575758e-01   3.7916539e+00
  -5.5555556e-01  -5.5555556e-01   3.7283951e+00
  -5.5555556e-01  -5.3535354e-01   3.6659525e+00
  -5.5555556e-01  -5.1515152e-01   3.6043261e+00
  -5.5555556e-01  -4.9494949e-01   3.5435160e+00
  -5.5555556e-01  -4.7474747e-01   3.4835221e+00
  -5.5555556e-01  -4.5454545e-01   3.4243445e+00
  -5.5555556e-01  -4.3434343e-01   3.3659831e+00
  -5.5555556e-01  -4.1414141e-01   3.3084379e+00
  -5.5555556e-01  -3.9393939e-01   3.2517090e+00
  -5.5555556e-01  -3.7373737e-01   3.1957963e+00
  -5.5555556e-01  -3.5353535e-01   3.1406999e+00
  -5.5555556e-01  -3.3333333e-01   3.0864198e+00
  -5.5555556e-01  -3.1313131e-01   3.0329558e+00
  -5.5555556e-01  -2.9292929e-01   2.9803081e+00
  -5.5555556e-01  -2.7272727e-01   2.9284767e+00
  -5.5555556e-01  -2.5252525e-01   2.8774615e+00
  -5.5555556e-01  -2.3232323e-01   2.8272625e+00
  -5.5555556e-01  -2.1212121e-01   2.7778798e+00
  -5.5555556e-01  -1.9191919e-01   2.7293133e+00
  -5.5555556e-01  -1.7171717e-01   2.6815631e+00
  -5.5555556e-01  -1.5151515e-01   2.6346291e+00
  -5.5555556e-01  -1.3131313e-01   2.5885114e+00
  -5.5555556e-01  -1.1111111e-01   2.5432099e+00
  -5.5555556e-01  -9.0909091e-02   2.4987246e+00
  -5.5555556e-01  -7.0707071e-02   2.4550556e+00
  -5.5555556e-01  -5.0505051e-02   2.4122028e+00
  -5.5555556e-01  -3.0303030e-02   2.3701663e+00
  -5.5555556e-01  -1.0101010e-02   2.3289460e+00
  -5.5555556e-01   1.0101010e-02   2.2885420e+00
  -5.5555556e-01   3.0303030e-02   2.2489542e+00
  -5.5555556e-01   5.0505051e-02   2.2101826e+00
  -5.5555556e-01   7.0707071e-02   2.1722273e+00
  -5.5555556e-01   9.0909091e-02   2.1350883e+00
  -5.5555556e-01   1.1111111e-01   2.0987654e+00
  -5.5555556e-01   1.3131313e-01   2.0632589e+00
  -5.5555556e-01   1.5151515e-01   2.0285685e+00
  -5.5555556e-01   1.7171717e-01   1.9946944e+00
  -5.5555556e-01   1.9191919e-01   1.9616366e+00
  -5.5555556e-01   2.1212121e-01   1.9293950e+00
  -5.5555556e-01   2.3232323e-01   1.8979696e+00
  -5.5555556e-01   2.5252525e-01   1.8673605e+00
  -5.5555556e-01   2.7272727e-01   1.8375676e+00
  -5.5555556e-01   2.9292929e-01   1.8085910e+00
  -5.5555556e-01   3.1313131e-01   1.7804306e+00
  -5.5555556e-01   3.3333333e-01   1.7530864e+00
  -5.5555556e-01   3.5353535e-01   1.7265585e+00
  -5.5555556e-01   3.7373737e-01   1.7008469e+00
  -5.5555556e-01   3.9393939e-01   1.6759514e+00
  -5.5555556e-01   4.1414141e-01   1.6518723e+00
  -5.5555556e-01   4.3434343e-01   1.6286093e+00
  -5.5555556e-01   4.5454545e-01   1.6061626e+00
  -5.5555556e-01   4.7474747e-01   1.5845322e+00
  -5.5555556e-01   4.9494949e-01   1.5637180e+00
  -5.5555556e-01   5.1515152e-01   1.5437200e+00
  -5.5555556e-01   5.3535354e-01   1.5245383e+00
  -5.5555556e-01   5.5555556e-01   1.5061728e+00
  -5.5555556e-01   5.7575758e-01   1.4886236e+00
  -5.5555556e-01   5.9595960e-01   1.4718906e+00
  -5.5555556e-01   6.1616162e-01   1.4559739e+00
  -5.5555556e-01   6.3636364e-01   1.4408734e+00
  -5.5555556e-01   6.5656566e-01   1.4265891e+00
  -5.5555556e-01   6.7676768e-01   1.4131211e+00
  -5.5555556e-01   6.9696970e-01   1.4004693e+00
  -5.5555556e-01   7.1717172e-01   1.3886338e+00
  -5.5555556e-01   7.3737374e-01   1.3776145e+00
  -5.5555556e-01   7.5757576e-01   1.3674115e+00
  -5.5555556e-01   7.7777778e-01   1.3580247e+00
  -5.5555556e-01   7.9797980e-01   1.3494541e+00
  -5.5555556e-01   8.1818182e-01   1.3416998e+00
  -5.5555556e-01   8.3838384e-01   1.3347618e+00
  -5.5555556e-01   8.5858586e-01   1.3286399e+00
  -5.5555556e-01   8.7878788e-01   1.3233344e+00
  -5.5555556e-01   8.9898990e-01   1.3188450e+00
  -5.5555556e-01   9.1919192e-01   1.3151719e+00
  -5.5555556e-01   9.3939394e-01   1.3123151e+00
  -5.5555556e-01   9.5959596e-01   1.3102745e+00
  -5.5555556e-01   9.7979798e-01   1.3090501e+00
  -5.5555556e-01   1.0000000e+00   1.3086420e+00
  -5.3535354e-01  -1.0000000e+00   5.2866034e+00
  -5.3535354e-01  -9.7979798e-01   5.2062034e+00
  -5.3535354e-01  -9.5959596e-01   5.1266197e+00
  -5.3535354e-01  -9.3939394e-01   5.0478523e+00
  -5.3535354e-01  -9.1919192e-01   4.9699010e+00
  -5.3535354e-01  -8.9898990e-01   4.8927660e+00
  -5.3535354e-01  -8.7878788e-01   4.8164473e+00
  -5.3535354e-01  -8.5858586e-01   4.7409448e+00
  -5.3535354e-01  -8.3838384e-01   4.6662585e+00
  -5.3535354e-01  -8.1818182e-01   4.5923885e+00
  -5.3535354e-01  -7.9797980e-01   4.5193348e+00
  -5.3535354e-01  -7.7777778e-01   4.4470972e+00
  -5.3535354e-01  -7.5757576e-01   4.3756760e+00
  -5.3535354e-01  -7.3737374e-01   4.3050709e+00
  -5.3535354e-01  -7.1717172e-01   4.2352821e+00
  -5.3535354e-01  -6.9696970e-01   4.1663096e+00
  -5.3535354e-01  -6.7676768e-01   4.0981532e+00
  -5.3535354e-01  -6.5656566e-01   4.0308132e+00
  -5.3535354e-01  -6.3636364e-01   3.9642894e+00
  -5.3535354e-01  -6.1616162e-01   3.8985818e+00
  -5.3535354e-01  -5.9595960e-01   3.8336904e+00
  -5.3535354e-01  -5.7575758e-01   3.7696153e+00
  -5.3535354e-01  -5.5555556e-01   3.7063565e+00
  -5.3535354e-01  -5.3535354e-01   3.6439139e+00
  -5.3535354e-01  -5.1515152e-01   3.5822875e+00
  -5.3535354e-01  -4.9494949e-01   3.5214774e+00
  -5.3535354e-01  -4.7474747e-01   3.4614835e+00
  -5.3535354e-01  -4.5454545e-01   3.4023059e+00
  -5.3535354e-01  -4.3434343e-01   3.3439445e+00
  -5.3535354e-01  -4.1414141e-01   3.2863993e+00
  -5.3535354e-01  -3.9393939e-01   3.2296704e+00
  -5.3535354e-01  -3.7373737e-01   3.1737578e+00
  -5.3535354e-01  -3.5353535e-01   3.1186614e+00
  -5.3535354e-01  -3.3333333e-01   3.0643812e+00
  -5.3535354e-01  -3.1313131e-01   3.0109173e+00
  -5.3535354e-01  -2.9292929e-01   2.9582696e+00
  -5.3535354e-01  -2.7272727e-01   2.9064381e+00
  -5.3535354e-01  -2.5252525e-01   2.8554229e+00
  -5.3535354e-01  -2.3232323e-01   2.8052240e+00
  -5.3535354e-01  -2.1212121e-01   2.7558412e+00
  -5.3535354e-01  -1.9191919e-01   2.7072748e+00
  -5.3535354e-01  -1.7171717e-01   2.6595245e+00
  -5.3535354e-01  -1.5151515e-01   2.6125906e+00
  -5.3535354e-01  -1.3131313e-01   2.5664728e+00
  -5.3535354e-01  -1.1111111e-01   2.5211713e+00
  -5.3535354e-01  -9.0909091e-02   2.4766861e+00
  -5.3535354e-01  -7.0707071e-02   2.4330170e+00
  -5.3535354e-01  -5.0505051e-02   2.3901643e+00
  -5.3535354e-01  -3.0303030e-02   2.3481277e+00
  -5.3535354e-01  -1.0101010e-02   2.3069075e+00
  -5.3535354e-01   1.0101010e-02   2.2665034e+00
  -5.3535354e-01   3.0303030e-02   2.2269156e+00
  -5.3535354e-01   5.0505051e-02   2.1881441e+00
  -5.3535354e-01   7.0707071e-02   2.1501888e+00
  -5.3535354e-01   9.0909091e-02   2.1130497e+00
  -5.3535354e-01   1.1111111e-01   2.0767269e+00
  -5.3535354e-01   1.3131313e-01   2.0412203e+00
  -5.3535354e-01   1.5151515e-01   2.0065299e+00
  -5.3535354e-01   1.7171717e-01   1.9726559e+00
  -5.3535354e-01   1.9191919e-01   1.9395980e+00
  -5.3535354e-01   2.1212121e-01   1.9073564e+00
  -5.3535354e-01   2.3232323e-01   1.8759310e+00
  -5.3535354e-01   2.5252525e-01   1.8453219e+00
  -5.3535354e-01   2.7272727e-01   1.8155290e+00
  -5.3535354e-01   2.9292929e-01   1.7865524e+00
  -5.3535354e-01   3.1313131e-01   1.7583920e+00
  -5.3535354e-01   3.3333333e-01   1.7310479e+00
  -5.3535354e-01   3.5353535e-01   1.7045199e+00
  -5.3535354e-01   3.7373737e-01   1.6788083e+00
  -5.3535354e-01   3.9393939e-01   1.6539129e+00
  -5.3535354e-01   4.1414141e-01   1.6298337e+00
  -5.3535354e-01   4.3434343e-01   1.6065708e+00
  -5.3535354e-01   4.5454545e-01   1.5841241e+00
  -5.3535354e-01   4.7474747e-01   1.5624936e+00
  -5.3535354e-01   4.9494949e-01   1.5416794e+00
  -5.3535354e-01   5.1515152e-01   1.5216815e+00
  -5.3535354e-01   5.3535354e-01   1.5024997e+00
  -5.3535354e-01   5.5555556e-01   1.4841343e+00
  -5.3535354e-01   5.7575758e-01   1.4665850e+00
  -5.3535354e-01   5.9595960e-01   1.4498521e+00
  -5.3535354e-01   6.1616162e-01   1.4339353e+00
  -5.3535354e-01   6.3636364e-01   1.4188348e+00
  -5.3535354e-01   6.5656566e-01   1.4045506e+00
  -5.3535354e-01   6.7676768e-01   1.3910825e+00
  -5.3535354e-01   6.9696970e-01   1.3784308e+00
  -5.3535354e-01   7.1717172e-01   1.3665952e+00
  -5.3535354e-01   7.3737374e-01   1.3555760e+00
  -5.3535354e-01   7.5757576e-01   1.3453729e+00
  -5.3535354e-01   7.7777778e-01   1.3359861e+00
  -5.3535354e-01   7.9797980e-01   1.3274156e+00
  -5.3535354e-01   8.1818182e-01   1.3196613e+00
  -5.3535354e-01   8.3838384e-01   1.3127232e+00
  -5.3535354e-01   8.5858586e-01   1.3066014e+00
  -5.3535354e-01   8.7878788e-01   1.3012958e+00
  -5.3535354e-01   8.9898990e-01   1.2968064e+00
  -5.3535354e-01   9.1919192e-01   1.2931334e+00
  -5.3535354e-01   9.3939394e-01   1.2902765e+00
  -5.3535354e-01   9.5959596e-01   1.2882359e+00
  -5.3535354e-01   9.7979798e-01   1.2870115e+00
  -5.3535354e-01   1.0000000e+00   1.2866034e+00
  -5.1515152e-01  -1.0000000e+00   5.2653811e+00
  -5.1515152e-01  -9.7979798e-01   5.1849811e+00
  -5.1515152e-01  -9.5959596e-01   5.1053974e+00
  -5.1515152e-01  -9.3939394e-01   5.0266299e+00
  -5.1515152e-01  -9.1919192e-01   4.9486787e+00
  -5.1515152e-01  -8.9898990e-01   4.8715437e+00
  -5.1515152e-01  -8.7878788e-01   4.7952250e+00
  -5.1515152e-01  -8.5858586e-01   4.7197225e+00
  -5.1515152e-01  -8.3838384e-01   4.6450362e+00
  -5.1515152e-01  -8.1818182e-01   4.5711662e+00
  -5.1515152e-01  -7.9797980e-01   4.4981124e+00
  -5.1515152e-01  -7.7777778e-01   4.4258749e+00
  -5.1515152e-01  -7.5757576e-01   4.3544536e+00
  -5.1515152e-01  -7.3737374e-01   4.2838486e+00
  -5.1515152e-01  -7.1717172e-01   4.2140598e+00
  -5.1515152e-01  -6.9696970e-01   4.1450872e+00
  -5.1515152e-01  -6.7676768e-01   4.0769309e+00
  -5.1515152e-01  -6.5656566e-01   4.0095909e+00
  -5.1515152e-01  -6.3636364e-01   3.9430670e+00
  -5.1515152e-01  -6.1616162e-01   3.8773595e+00
  -5.1515152e-01  -5.9595960e-01   3.8124681e+00
  -5.1515152e-01  -5.7575758e-01   3.7483930e+00
  -5.1515152e-01  -5.5555556e-01   3.6851342e+00
  -5.1515152e-01  -5.3535354e-01   3.6226916e+00
  -5.1515152e-01  -5.1515152e-01   3.5610652e+00
  -5.1515152e-01  -4.9494949e-01   3.5002551e+00
  -5.1515152e-01  -4.7474747e-01   3.4402612e+00
  -5.1515152e-01  -4.5454545e-01   3.3810836e+00
  -5.1515152e-01  -4.3434343e-01   3.3227222e+00
  -5.1515152e-01  -4.1414141e-01   3.2651770e+00
  -5.1515152e-01  -3.9393939e-01   3.2084481e+00
  -5.1515152e-01  -3.7373737e-01   3.1525355e+00
  -5.1515152e-01  -3.5353535e-01   3.0974390e+00
  -5.1515152e-01  -3.3333333e-01   3.0431589e+00
  -5.1515152e-01  -3.1313131e-01   2.9896949e+00
  -5.1515152e-01  -2.9292929e-01   2.9370472e+00
  -5.1515152e-01  -2.7272727e-01   2.8852158e+00
  -5.1515152e-01  -2.5252525e-01   2.8342006e+00
  -5.1515152e-01  -2.3232323e-01   2.7840016e+00
  -5.1515152e-01  -2.1212121e-01   2.7346189e+00
  -5.1515152e-01  -1.9191919e-01   2.6860524e+00
  -5.1515152e-01  -1.7171717e-01   2.6383022e+00
  -5.1515152e-01  -1.5151515e-01   2.5913682e+00
  -5.1515152e-01  -1.3131313e-01   2.5452505e+00
  -5.1515152e-01  -1.1111111e-01   2.4999490e+00
  -5.1515152e-01  -9.0909091e-02   2.4554637e+00
  -5.1515152e-01  -7.0707071e-02   2.4117947e+00
  -5.1515152e-01  -5.0505051e-02   2.3689419e+00
  -5.1515152e-01  -3.0303030e-02   2.3269054e+00
  -5.1515152e-01  -1.0101010e-02   2.2856851e+00
  -5.1515152e-01   1.0101010e-02   2.2452811e+00
  -5.1515152e-01   3.0303030e-02   2.2056933e+00
  -5.1515152e-01   5.0505051e-02   2.1669217e+00
  -5.1515152e-01   7.0707071e-02   2.1289664e+00
  -5.1515152e-01   9.0909091e-02   2.0918274e+00
  -5.1515152e-01   1.1111111e-01   2.0555045e+00
  -5.1515152e-01   1.3131313e-01   2.0199980e+00
  -5.1515152e-01   1.5151515e-01   1.9853076e+00
  -5.1515152e-01   1.7171717e-01   1.9514335e+00
  -5.1515152e-01   1.9191919e-01   1.9183757e+00
  -5.1515152e-01   2.1212121e-01   1.8861341e+00
  -5.1515152e-01   2.3232323e-01   1.8547087e+00
  -5.1515152e-01   2.5252525e-01   1.8240996e+00
  -5.1515152e-01   2.7272727e-01   1.7943067e+00
  -5.1515152e-01   2.9292929e-01   1.7653301e+00
  -5.1515152e-01   3.1313131e-01   1.7371697e+00
  -5.1515152e-01   3.3333333e-01   1.7098255e+00
  -5.1515152e-01   3.5353535e-01   1.6832976e+00
  -5.1515152e-01   3.7373737e-01   1.6575860e+00
  -5.1515152e-01   3.9393939e-01   1.6326905e+00
  -5.1515152e-01   4.1414141e-01   1.6086114e+00
  -5.1515152e-01   4.3434343e-01   1.5853484e+00
  -5.1515152e-01   4.5454545e-01   1.5629017e+00
  -5.1515152e-01   4.7474747e-01   1.5412713e+00
  -5.1515152e-01   4.9494949e-01   1.5204571e+00
  -5.1515152e-01   5.1515152e-01   1.5004591e+00
  -5.1515152e-01   5.3535354e-01   1.4812774e+00
  -5.1515152e-01   5.5555556e-01   1.4629119e+00
  -5.1515152e-01   5.7575758e-01   1.4453627e+00
  -5.1515152e-01   5.9595960e-01   1.4286297e+00
  -5.1515152e-01   6.1616162e-01   1.4127130e+00
  -5.1515152e-01   6.3636364e-01   1.3976125e+00
  -5.1515152e-01   6.5656566e-01   1.3833282e+00
  -5.1515152e-01   6.7676768e-01   1.3698602e+00
  -5.1515152e-01   6.9696970e-01   1.3572084e+00
  -5.1515152e-01   7.1717172e-01   1.3453729e+00
  -5.1515152e-01   7.3737374e-01   1.3343536e+00
  -5.1515152e-01   7.5757576e-01   1.3241506e+00
  -5.1515152e-01   7.7777778e-01   1.3147638e+00
  -5.1515152e-01   7.9797980e-01   1.3061932e+00
  -5.1515152e-01   8.1818182e-01   1.2984389e+00
  -5.1515152e-01   8.3838384e-01   1.2915009e+00
  -5.1515152e-01   8.5858586e-01   1.2853790e+00
  -5.1515152e-01   8.7878788e-01   1.2800735e+00
  -5.1515152e-01   8.9898990e-01   1.2755841e+00
  -5.1515152e-01   9.1919192e-01   1.2719110e+00
  -5.1515152e-01   9.3939394e-01   1.2690542e+00
  -5.1515152e-01   9.5959596e-01   1.2670136e+00
  -5.1515152e-01   9.7979798e-01   1.2657892e+00
  -5.1515152e-01   1.0000000e+00   1.2653811e+00
  -4.9494949e-01  -1.0000000e+00   5.2449750e+00
  -4.9494949e-01  -9.7979798e-01   5.1645750e+00
  -4.9494949e-01  -9.5959596e-01   5.0849913e+00
  -4.9494949e-01  -9.3939394e-01   5.0062239e+00
  -4.9494949e-01  -9.1919192e-01   4.9282726e+00
  -4.9494949e-01  -8.9898990e-01   4.8511376e+00
  -4.9494949e-01  -8.7878788e-01   4.7748189e+00
  -4.9494949e-01  -8.5858586e-01   4.6993164e+00
  -4.9494949e-01  -8.3838384e-01   4.6246301e+00
  -4.9494949e-01  -8.1818182e-01   4.5507601e+00
  -4.9494949e-01  -7.9797980e-01   4.4777064e+00
  -4.9494949e-01  -7.7777778e-01   4.4054688e+00
  -4.9494949e-01  -7.5757576e-01   4.3340475e+00
  -4.9494949e-01  -7.3737374e-01   4.2634425e+00
  -4.9494949e-01  -7.1717172e-01   4.1936537e+00
  -4.9494949e-01  -6.9696970e-01   4.1246812e+00
  -4.9494949e-01  -6.7676768e-01   4.0565248e+00
  -4.9494949e-01  -6.5656566e-01   3.9891848e+00
  -4.9494949e-01  -6.3636364e-01   3.9226610e+00
  -4.9494949e-01  -6.1616162e-01   3.8569534e+00
  -4.9494949e-01  -5.9595960e-01   3.7920620e+00
  -4.9494949e-01  -5.7575758e-01   3.7279869e+00
  -4.9494949e-01  -5.5555556e-01   3.6647281e+00
  -4.9494949e-01  -5.3535354e-01   3.6022855e+00
  -4.9494949e-01  -5.1515152e-01   3.5406591e+00
  -4.9494949e-01  -4.9494949e-01   3.4798490e+00
  -4.9494949e-01  -4.7474747e-01   3.4198551e+00
  -4.9494949e-01  -4.5454545e-01   3.3606775e+00
  -4.9494949e-01  -4.3434343e-01   3.3023161e+00
  -4.9494949e-01  -4.1414141e-01   3.2447709e+00
  -4.9494949e-01  -3.9393939e-01   3.1880420e+00
  -4.9494949e-01  -3.7373737e-01   3.1321294e+00
  -4.9494949e-01  -3.5353535e-01   3.0770330e+00
  -4.9494949e-01  -3.3333333e-01   3.0227528e+00
  -4.9494949e-01  -3.1313131e-01   2.9692888e+00
  -4.9494949e-01  -2.9292929e-01   2.9166412e+00
  -4.9494949e-01  -2.7272727e-01   2.8648097e+00
  -4.9494949e-01  -2.5252525e-01   2.8137945e+00
  -4.9494949e-01  -2.3232323e-01   2.7635956e+00
  -4.9494949e-01  -2.1212121e-01   2.7142128e+00
  -4.9494949e-01  -1.9191919e-01   2.6656464e+00
  -4.9494949e-01  -1.7171717e-01   2.6178961e+00
  -4.9494949e-01  -1.5151515e-01   2.5709621e+00
  -4.9494949e-01  -1.3131313e-01   2.5248444e+00
  -4.9494949e-01  -1.1111111e-01   2.4795429e+00
  -4.9494949e-01  -9.0909091e-02   2.4350576e+00
  -4.9494949e-01  -7.0707071e-02   2.3913886e+00
  -4.9494949e-01  -5.0505051e-02   2.3485359e+00
  -4.9494949e-01  -3.0303030e-02   2.3064993e+00
  -4.9494949e-01  -1.0101010e-02   2.2652791e+00
  -4.9494949e-01   1.0101010e-02   2.2248750e+00
  -4.9494949e-01   3.0303030e-02   2.1852872e+00
  -4.9494949e-01   5.0505051e-02   2.1465157e+00
  -4.9494949e-01   7.0707071e-02   2.1085604e+00
  -4.9494949e-01   9.0909091e-02   2.0714213e+00
  -4.9494949e-01   1.1111111e-01   2.0350985e+00
  -4.9494949e-01   1.3131313e-01   1.9995919e+00
  -4.9494949e-01   1.5151515e-01   1.9649015e+00
  -4.9494949e-01   1.7171717e-01   1.9310274e+00
  -4.9494949e-01   1.9191919e-01   1.8979696e+00
  -4.9494949e-01   2.1212121e-01   1.8657280e+00
  -4.9494949e-01   2.3232323e-01   1.8343026e+00
  -4.9494949e-01   2.5252525e-01   1.8036935e+00
  -4.9494949e-01   2.7272727e-01   1.7739006e+00
  -4.9494949e-01   2.9292929e-01   1.7449240e+00
  -4.9494949e-01   3.1313131e-01   1.7167636e+00
  -4.9494949e-01   3.3333333e-01   1.6894194e+00
  -4.9494949e-01   3.5353535e-01   1.6628915e+00
  -4.9494949e-01   3.7373737e-01   1.6371799e+00
  -4.9494949e-01   3.9393939e-01   1.6122845e+00
  -4.9494949e-01   4.1414141e-01   1.5882053e+00
  -4.9494949e-01   4.3434343e-01   1.5649424e+00
